REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2036,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2037,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2038,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2039,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2040,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2041,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2042,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2043,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2044,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2045,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2046,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2047,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2048,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2049,1
GLOBAL,RNWGEOLBNXX,GEOLBNXX,1,2050,1
GLOBAL,MINCOGLBN,COGLBN,1,2021,1
GLOBAL,MINCOGLBN,COGLBN,1,2022,1
GLOBAL,MINCOGLBN,COGLBN,1,2023,1
GLOBAL,MINCOGLBN,COGLBN,1,2024,1
GLOBAL,MINCOGLBN,COGLBN,1,2025,1
GLOBAL,MINCOGLBN,COGLBN,1,2026,1
GLOBAL,MINCOGLBN,COGLBN,1,2027,1
GLOBAL,MINCOGLBN,COGLBN,1,2028,1
GLOBAL,MINCOGLBN,COGLBN,1,2029,1
GLOBAL,MINCOGLBN,COGLBN,1,2030,1
GLOBAL,MINCOGLBN,COGLBN,1,2031,1
GLOBAL,MINCOGLBN,COGLBN,1,2032,1
GLOBAL,MINCOGLBN,COGLBN,1,2033,1
GLOBAL,MINCOGLBN,COGLBN,1,2034,1
GLOBAL,MINCOGLBN,COGLBN,1,2035,1
GLOBAL,MINCOGLBN,COGLBN,1,2036,1
GLOBAL,MINCOGLBN,COGLBN,1,2037,1
GLOBAL,MINCOGLBN,COGLBN,1,2038,1
GLOBAL,MINCOGLBN,COGLBN,1,2039,1
GLOBAL,MINCOGLBN,COGLBN,1,2040,1
GLOBAL,MINCOGLBN,COGLBN,1,2041,1
GLOBAL,MINCOGLBN,COGLBN,1,2042,1
GLOBAL,MINCOGLBN,COGLBN,1,2043,1
GLOBAL,MINCOGLBN,COGLBN,1,2044,1
GLOBAL,MINCOGLBN,COGLBN,1,2045,1
GLOBAL,MINCOGLBN,COGLBN,1,2046,1
GLOBAL,MINCOGLBN,COGLBN,1,2047,1
GLOBAL,MINCOGLBN,COGLBN,1,2048,1
GLOBAL,MINCOGLBN,COGLBN,1,2049,1
GLOBAL,MINCOGLBN,COGLBN,1,2050,1
GLOBAL,MINGASLBR,GASLBR,1,2021,1
GLOBAL,MINGASLBR,GASLBR,1,2022,1
GLOBAL,MINGASLBR,GASLBR,1,2023,1
GLOBAL,MINGASLBR,GASLBR,1,2024,1
GLOBAL,MINGASLBR,GASLBR,1,2025,1
GLOBAL,MINGASLBR,GASLBR,1,2026,1
GLOBAL,MINGASLBR,GASLBR,1,2027,1
GLOBAL,MINGASLBR,GASLBR,1,2028,1
GLOBAL,MINGASLBR,GASLBR,1,2029,1
GLOBAL,MINGASLBR,GASLBR,1,2030,1
GLOBAL,MINGASLBR,GASLBR,1,2031,1
GLOBAL,MINGASLBR,GASLBR,1,2032,1
GLOBAL,MINGASLBR,GASLBR,1,2033,1
GLOBAL,MINGASLBR,GASLBR,1,2034,1
GLOBAL,MINGASLBR,GASLBR,1,2035,1
GLOBAL,MINGASLBR,GASLBR,1,2036,1
GLOBAL,MINGASLBR,GASLBR,1,2037,1
GLOBAL,MINGASLBR,GASLBR,1,2038,1
GLOBAL,MINGASLBR,GASLBR,1,2039,1
GLOBAL,MINGASLBR,GASLBR,1,2040,1
GLOBAL,MINGASLBR,GASLBR,1,2041,1
GLOBAL,MINGASLBR,GASLBR,1,2042,1
GLOBAL,MINGASLBR,GASLBR,1,2043,1
GLOBAL,MINGASLBR,GASLBR,1,2044,1
GLOBAL,MINGASLBR,GASLBR,1,2045,1
GLOBAL,MINGASLBR,GASLBR,1,2046,1
GLOBAL,MINGASLBR,GASLBR,1,2047,1
GLOBAL,MINGASLBR,GASLBR,1,2048,1
GLOBAL,MINGASLBR,GASLBR,1,2049,1
GLOBAL,MINGASLBR,GASLBR,1,2050,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2021,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2022,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2023,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2024,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2025,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2026,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2027,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2028,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2029,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2030,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2031,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2032,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2033,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2034,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2035,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2036,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2037,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2038,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2039,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2040,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2041,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2042,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2043,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2044,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2045,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2046,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2047,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2048,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2049,1
GLOBAL,RNWHYDLBRXX,HYDLBRXX,1,2050,1
GLOBAL,MINOILLBR,OILLBR,1,2021,1
GLOBAL,MINOILLBR,OILLBR,1,2022,1
GLOBAL,MINOILLBR,OILLBR,1,2023,1
GLOBAL,MINOILLBR,OILLBR,1,2024,1
GLOBAL,MINOILLBR,OILLBR,1,2025,1
GLOBAL,MINOILLBR,OILLBR,1,2026,1
GLOBAL,MINOILLBR,OILLBR,1,2027,1
GLOBAL,MINOILLBR,OILLBR,1,2028,1
GLOBAL,MINOILLBR,OILLBR,1,2029,1
GLOBAL,MINOILLBR,OILLBR,1,2030,1
GLOBAL,MINOILLBR,OILLBR,1,2031,1
GLOBAL,MINOILLBR,OILLBR,1,2032,1
GLOBAL,MINOILLBR,OILLBR,1,2033,1
GLOBAL,MINOILLBR,OILLBR,1,2034,1
GLOBAL,MINOILLBR,OILLBR,1,2035,1
GLOBAL,MINOILLBR,OILLBR,1,2036,1
GLOBAL,MINOILLBR,OILLBR,1,2037,1
GLOBAL,MINOILLBR,OILLBR,1,2038,1
GLOBAL,MINOILLBR,OILLBR,1,2039,1
GLOBAL,MINOILLBR,OILLBR,1,2040,1
GLOBAL,MINOILLBR,OILLBR,1,2041,1
GLOBAL,MINOILLBR,OILLBR,1,2042,1
GLOBAL,MINOILLBR,OILLBR,1,2043,1
GLOBAL,MINOILLBR,OILLBR,1,2044,1
GLOBAL,MINOILLBR,OILLBR,1,2045,1
GLOBAL,MINOILLBR,OILLBR,1,2046,1
GLOBAL,MINOILLBR,OILLBR,1,2047,1
GLOBAL,MINOILLBR,OILLBR,1,2048,1
GLOBAL,MINOILLBR,OILLBR,1,2049,1
GLOBAL,MINOILLBR,OILLBR,1,2050,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2021,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2022,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2023,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2024,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2025,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2026,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2027,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2028,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2029,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2030,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2031,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2032,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2033,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2034,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2035,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2036,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2037,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2038,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2039,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2040,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2041,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2042,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2043,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2044,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2045,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2046,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2047,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2048,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2049,1
GLOBAL,RNWSPVLBRXX,SPVLBRXX,1,2050,1
GLOBAL,MINOTHLBR,OTHLBR,1,2021,1
GLOBAL,MINOTHLBR,OTHLBR,1,2022,1
GLOBAL,MINOTHLBR,OTHLBR,1,2023,1
GLOBAL,MINOTHLBR,OTHLBR,1,2024,1
GLOBAL,MINOTHLBR,OTHLBR,1,2025,1
GLOBAL,MINOTHLBR,OTHLBR,1,2026,1
GLOBAL,MINOTHLBR,OTHLBR,1,2027,1
GLOBAL,MINOTHLBR,OTHLBR,1,2028,1
GLOBAL,MINOTHLBR,OTHLBR,1,2029,1
GLOBAL,MINOTHLBR,OTHLBR,1,2030,1
GLOBAL,MINOTHLBR,OTHLBR,1,2031,1
GLOBAL,MINOTHLBR,OTHLBR,1,2032,1
GLOBAL,MINOTHLBR,OTHLBR,1,2033,1
GLOBAL,MINOTHLBR,OTHLBR,1,2034,1
GLOBAL,MINOTHLBR,OTHLBR,1,2035,1
GLOBAL,MINOTHLBR,OTHLBR,1,2036,1
GLOBAL,MINOTHLBR,OTHLBR,1,2037,1
GLOBAL,MINOTHLBR,OTHLBR,1,2038,1
GLOBAL,MINOTHLBR,OTHLBR,1,2039,1
GLOBAL,MINOTHLBR,OTHLBR,1,2040,1
GLOBAL,MINOTHLBR,OTHLBR,1,2041,1
GLOBAL,MINOTHLBR,OTHLBR,1,2042,1
GLOBAL,MINOTHLBR,OTHLBR,1,2043,1
GLOBAL,MINOTHLBR,OTHLBR,1,2044,1
GLOBAL,MINOTHLBR,OTHLBR,1,2045,1
GLOBAL,MINOTHLBR,OTHLBR,1,2046,1
GLOBAL,MINOTHLBR,OTHLBR,1,2047,1
GLOBAL,MINOTHLBR,OTHLBR,1,2048,1
GLOBAL,MINOTHLBR,OTHLBR,1,2049,1
GLOBAL,MINOTHLBR,OTHLBR,1,2050,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2021,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2022,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2023,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2024,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2025,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2026,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2027,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2028,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2029,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2030,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2031,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2032,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2033,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2034,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2035,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2036,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2037,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2038,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2039,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2040,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2041,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2042,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2043,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2044,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2045,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2046,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2047,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2048,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2049,1
GLOBAL,RNWCSPLBRXX,CSPLBRXX,1,2050,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2021,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2022,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2023,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2024,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2025,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2026,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2027,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2028,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2029,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2030,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2031,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2032,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2033,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2034,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2035,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2036,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2037,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2038,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2039,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2040,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2041,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2042,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2043,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2044,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2045,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2046,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2047,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2048,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2049,1
GLOBAL,RNWBIOLBRXX,BIOLBRXX,1,2050,1
GLOBAL,MINCOALBR,COALBR,1,2021,1
GLOBAL,MINCOALBR,COALBR,1,2022,1
GLOBAL,MINCOALBR,COALBR,1,2023,1
GLOBAL,MINCOALBR,COALBR,1,2024,1
GLOBAL,MINCOALBR,COALBR,1,2025,1
GLOBAL,MINCOALBR,COALBR,1,2026,1
GLOBAL,MINCOALBR,COALBR,1,2027,1
GLOBAL,MINCOALBR,COALBR,1,2028,1
GLOBAL,MINCOALBR,COALBR,1,2029,1
GLOBAL,MINCOALBR,COALBR,1,2030,1
GLOBAL,MINCOALBR,COALBR,1,2031,1
GLOBAL,MINCOALBR,COALBR,1,2032,1
GLOBAL,MINCOALBR,COALBR,1,2033,1
GLOBAL,MINCOALBR,COALBR,1,2034,1
GLOBAL,MINCOALBR,COALBR,1,2035,1
GLOBAL,MINCOALBR,COALBR,1,2036,1
GLOBAL,MINCOALBR,COALBR,1,2037,1
GLOBAL,MINCOALBR,COALBR,1,2038,1
GLOBAL,MINCOALBR,COALBR,1,2039,1
GLOBAL,MINCOALBR,COALBR,1,2040,1
GLOBAL,MINCOALBR,COALBR,1,2041,1
GLOBAL,MINCOALBR,COALBR,1,2042,1
GLOBAL,MINCOALBR,COALBR,1,2043,1
GLOBAL,MINCOALBR,COALBR,1,2044,1
GLOBAL,MINCOALBR,COALBR,1,2045,1
GLOBAL,MINCOALBR,COALBR,1,2046,1
GLOBAL,MINCOALBR,COALBR,1,2047,1
GLOBAL,MINCOALBR,COALBR,1,2048,1
GLOBAL,MINCOALBR,COALBR,1,2049,1
GLOBAL,MINCOALBR,COALBR,1,2050,1
GLOBAL,MINURNLBR,URNLBR,1,2021,1
GLOBAL,MINURNLBR,URNLBR,1,2022,1
GLOBAL,MINURNLBR,URNLBR,1,2023,1
GLOBAL,MINURNLBR,URNLBR,1,2024,1
GLOBAL,MINURNLBR,URNLBR,1,2025,1
GLOBAL,MINURNLBR,URNLBR,1,2026,1
GLOBAL,MINURNLBR,URNLBR,1,2027,1
GLOBAL,MINURNLBR,URNLBR,1,2028,1
GLOBAL,MINURNLBR,URNLBR,1,2029,1
GLOBAL,MINURNLBR,URNLBR,1,2030,1
GLOBAL,MINURNLBR,URNLBR,1,2031,1
GLOBAL,MINURNLBR,URNLBR,1,2032,1
GLOBAL,MINURNLBR,URNLBR,1,2033,1
GLOBAL,MINURNLBR,URNLBR,1,2034,1
GLOBAL,MINURNLBR,URNLBR,1,2035,1
GLOBAL,MINURNLBR,URNLBR,1,2036,1
GLOBAL,MINURNLBR,URNLBR,1,2037,1
GLOBAL,MINURNLBR,URNLBR,1,2038,1
GLOBAL,MINURNLBR,URNLBR,1,2039,1
GLOBAL,MINURNLBR,URNLBR,1,2040,1
GLOBAL,MINURNLBR,URNLBR,1,2041,1
GLOBAL,MINURNLBR,URNLBR,1,2042,1
GLOBAL,MINURNLBR,URNLBR,1,2043,1
GLOBAL,MINURNLBR,URNLBR,1,2044,1
GLOBAL,MINURNLBR,URNLBR,1,2045,1
GLOBAL,MINURNLBR,URNLBR,1,2046,1
GLOBAL,MINURNLBR,URNLBR,1,2047,1
GLOBAL,MINURNLBR,URNLBR,1,2048,1
GLOBAL,MINURNLBR,URNLBR,1,2049,1
GLOBAL,MINURNLBR,URNLBR,1,2050,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2021,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2022,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2023,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2024,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2025,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2026,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2027,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2028,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2029,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2030,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2031,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2032,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2033,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2034,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2035,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2036,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2037,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2038,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2039,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2040,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2041,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2042,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2043,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2044,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2045,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2046,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2047,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2048,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2049,1
GLOBAL,RNWWONLBRXX,WONLBRXX,1,2050,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2021,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2022,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2023,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2024,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2025,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2026,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2027,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2028,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2029,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2030,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2031,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2032,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2033,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2034,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2035,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2036,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2037,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2038,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2039,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2040,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2041,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2042,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2043,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2044,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2045,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2046,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2047,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2048,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2049,1
GLOBAL,RNWWASLBRXX,WASLBRXX,1,2050,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2021,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2022,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2023,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2024,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2025,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2026,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2027,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2028,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2029,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2030,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2031,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2032,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2033,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2034,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2035,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2036,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2037,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2038,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2039,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2040,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2041,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2042,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2043,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2044,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2045,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2046,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2047,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2048,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2049,1
GLOBAL,RNWWOFLBRXX,WOFLBRXX,1,2050,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2021,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2022,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2023,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2024,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2025,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2026,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2027,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2028,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2029,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2030,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2031,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2032,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2033,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2034,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2035,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2036,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2037,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2038,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2039,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2040,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2041,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2042,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2043,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2044,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2045,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2046,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2047,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2048,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2049,1
GLOBAL,RNWWAVLBRXX,WAVLBRXX,1,2050,1
GLOBAL,MINPETLBR,PETLBR,1,2021,1
