YEAR,MONTH,HOUR,NODE_1,NODE_2,VALUE
2042,12,23.0,KENXX,TZAXX,0.13
2042,12,24.0,KENXX,TZAXX,0.13
2043,1,1.0,KENXX,TZAXX,0.0
2043,1,2.0,KENXX,TZAXX,0.0
2043,1,3.0,KENXX,TZAXX,0.0
2043,1,4.0,KENXX,TZAXX,0.0
2043,1,5.0,KENXX,TZAXX,0.0
2043,1,6.0,KENXX,TZAXX,0.0
2043,1,7.0,KENXX,TZAXX,0.0
2043,1,8.0,KENXX,TZAXX,0.0
2043,1,9.0,KENXX,TZAXX,0.0
2043,1,10.0,KENXX,TZAXX,0.0
2043,1,11.0,KENXX,TZAXX,0.0
2043,1,12.0,KENXX,TZAXX,0.0
2043,1,13.0,KENXX,TZAXX,0.0
2043,1,14.0,KENXX,TZAXX,0.0
2043,1,15.0,KENXX,TZAXX,0.0
2043,1,16.0,KENXX,TZAXX,0.0
2043,1,17.0,KENXX,TZAXX,0.0
2043,1,18.0,KENXX,TZAXX,0.0
2043,1,19.0,KENXX,TZAXX,0.0
2043,1,20.0,KENXX,TZAXX,0.0
2043,1,21.0,KENXX,TZAXX,0.0
2043,1,22.0,KENXX,TZAXX,0.0
2043,1,23.0,KENXX,TZAXX,0.0
2043,1,24.0,KENXX,TZAXX,0.0
2043,2,1.0,KENXX,TZAXX,0.0
2043,2,2.0,KENXX,TZAXX,0.0
2043,2,3.0,KENXX,TZAXX,0.0
2043,2,4.0,KENXX,TZAXX,0.0
2043,2,5.0,KENXX,TZAXX,0.0
2043,2,6.0,KENXX,TZAXX,0.0
2043,2,7.0,KENXX,TZAXX,0.0
2043,2,8.0,KENXX,TZAXX,0.0
2043,2,9.0,KENXX,TZAXX,0.0
2043,2,10.0,KENXX,TZAXX,0.0
2043,2,11.0,KENXX,TZAXX,0.0
2043,2,12.0,KENXX,TZAXX,0.0
2043,2,13.0,KENXX,TZAXX,0.0
2043,2,14.0,KENXX,TZAXX,0.0
2043,2,15.0,KENXX,TZAXX,0.0
2043,2,16.0,KENXX,TZAXX,0.0
2043,2,17.0,KENXX,TZAXX,0.0
2043,2,18.0,KENXX,TZAXX,0.0
2043,2,19.0,KENXX,TZAXX,0.0
2043,2,20.0,KENXX,TZAXX,0.0
2043,2,21.0,KENXX,TZAXX,0.0
2043,2,22.0,KENXX,TZAXX,0.0
2043,2,23.0,KENXX,TZAXX,0.0
2043,2,24.0,KENXX,TZAXX,0.0
2043,3,1.0,KENXX,TZAXX,0.0
2043,3,2.0,KENXX,TZAXX,0.0
2043,3,3.0,KENXX,TZAXX,0.0
2043,3,4.0,KENXX,TZAXX,0.0
2043,3,5.0,KENXX,TZAXX,0.0
2043,3,6.0,KENXX,TZAXX,0.0
2043,3,7.0,KENXX,TZAXX,0.0
2043,3,8.0,KENXX,TZAXX,0.0
2043,3,9.0,KENXX,TZAXX,0.0
2043,3,10.0,KENXX,TZAXX,0.0
2043,3,11.0,KENXX,TZAXX,0.0
2043,3,12.0,KENXX,TZAXX,0.0
2043,3,13.0,KENXX,TZAXX,0.0
2043,3,14.0,KENXX,TZAXX,0.0
2043,3,15.0,KENXX,TZAXX,0.0
2043,3,16.0,KENXX,TZAXX,0.0
2043,3,17.0,KENXX,TZAXX,0.0
2043,3,18.0,KENXX,TZAXX,0.0
2043,3,19.0,KENXX,TZAXX,0.0
2043,3,20.0,KENXX,TZAXX,0.0
2043,3,21.0,KENXX,TZAXX,0.0
2043,3,22.0,KENXX,TZAXX,0.0
2043,3,23.0,KENXX,TZAXX,0.0
2043,3,24.0,KENXX,TZAXX,0.0
2043,4,1.0,KENXX,TZAXX,0.0
2043,4,2.0,KENXX,TZAXX,0.0
2043,4,3.0,KENXX,TZAXX,0.0
2043,4,4.0,KENXX,TZAXX,0.0
2043,4,5.0,KENXX,TZAXX,0.0
2043,4,6.0,KENXX,TZAXX,0.0
2043,4,7.0,KENXX,TZAXX,0.0
2043,4,8.0,KENXX,TZAXX,0.0
2043,4,9.0,KENXX,TZAXX,0.0
2043,4,10.0,KENXX,TZAXX,0.0
2043,4,11.0,KENXX,TZAXX,0.0
2043,4,12.0,KENXX,TZAXX,0.0
2043,4,13.0,KENXX,TZAXX,0.0
2043,4,14.0,KENXX,TZAXX,0.0
2043,4,15.0,KENXX,TZAXX,0.0
2043,4,16.0,KENXX,TZAXX,0.0
2043,4,17.0,KENXX,TZAXX,0.0
2043,4,18.0,KENXX,TZAXX,0.0
2043,4,19.0,KENXX,TZAXX,0.0
2043,4,20.0,KENXX,TZAXX,0.0
2043,4,21.0,KENXX,TZAXX,0.0
2043,4,22.0,KENXX,TZAXX,0.0
2043,4,23.0,KENXX,TZAXX,0.0
2043,4,24.0,KENXX,TZAXX,0.0
2043,5,1.0,KENXX,TZAXX,0.0
2043,5,2.0,KENXX,TZAXX,0.0
2043,5,3.0,KENXX,TZAXX,0.0
2043,5,4.0,KENXX,TZAXX,0.0
2043,5,5.0,KENXX,TZAXX,0.0
2043,5,6.0,KENXX,TZAXX,0.0
2043,5,7.0,KENXX,TZAXX,0.0
2043,5,8.0,KENXX,TZAXX,0.0
2043,5,9.0,KENXX,TZAXX,0.0
2043,5,10.0,KENXX,TZAXX,0.0
2043,5,11.0,KENXX,TZAXX,0.0
2043,5,12.0,KENXX,TZAXX,0.0
2043,5,13.0,KENXX,TZAXX,0.0
2043,5,14.0,KENXX,TZAXX,0.0
2043,5,15.0,KENXX,TZAXX,0.0
2043,5,16.0,KENXX,TZAXX,0.79
2043,5,17.0,KENXX,TZAXX,0.79
2043,5,18.0,KENXX,TZAXX,0.79
2043,5,19.0,KENXX,TZAXX,0.79
2043,5,20.0,KENXX,TZAXX,0.0
2043,5,21.0,KENXX,TZAXX,0.0
2043,5,22.0,KENXX,TZAXX,0.0
2043,5,23.0,KENXX,TZAXX,0.0
2043,5,24.0,KENXX,TZAXX,0.0
2043,6,1.0,KENXX,TZAXX,0.0
2043,6,2.0,KENXX,TZAXX,0.0
2043,6,3.0,KENXX,TZAXX,0.0
2043,6,4.0,KENXX,TZAXX,0.0
2043,6,5.0,KENXX,TZAXX,0.0
2043,6,6.0,KENXX,TZAXX,0.0
2043,6,7.0,KENXX,TZAXX,0.0
2043,6,8.0,KENXX,TZAXX,0.0
2043,6,9.0,KENXX,TZAXX,0.0
2043,6,10.0,KENXX,TZAXX,0.0
2043,6,11.0,KENXX,TZAXX,0.0
2043,6,12.0,KENXX,TZAXX,0.0
2043,6,13.0,KENXX,TZAXX,0.0
2043,6,14.0,KENXX,TZAXX,0.0
2043,6,15.0,KENXX,TZAXX,0.0
2043,6,16.0,KENXX,TZAXX,0.79
2043,6,17.0,KENXX,TZAXX,0.79
2043,6,18.0,KENXX,TZAXX,0.79
2043,6,19.0,KENXX,TZAXX,0.79
2043,6,20.0,KENXX,TZAXX,0.0
2043,6,21.0,KENXX,TZAXX,0.0
2043,6,22.0,KENXX,TZAXX,0.0
2043,6,23.0,KENXX,TZAXX,0.0
2043,6,24.0,KENXX,TZAXX,0.0
2043,7,1.0,KENXX,TZAXX,0.0
2043,7,2.0,KENXX,TZAXX,0.0
2043,7,3.0,KENXX,TZAXX,0.0
2043,7,4.0,KENXX,TZAXX,0.0
2043,7,5.0,KENXX,TZAXX,0.0
2043,7,6.0,KENXX,TZAXX,0.0
2043,7,7.0,KENXX,TZAXX,0.0
2043,7,8.0,KENXX,TZAXX,0.0
2043,7,9.0,KENXX,TZAXX,0.0
2043,7,10.0,KENXX,TZAXX,0.0
2043,7,11.0,KENXX,TZAXX,0.0
2043,7,12.0,KENXX,TZAXX,0.0
2043,7,13.0,KENXX,TZAXX,0.0
2043,7,14.0,KENXX,TZAXX,0.0
2043,7,15.0,KENXX,TZAXX,0.0
2043,7,16.0,KENXX,TZAXX,0.79
2043,7,17.0,KENXX,TZAXX,0.79
2043,7,18.0,KENXX,TZAXX,0.79
2043,7,19.0,KENXX,TZAXX,0.79
2043,7,20.0,KENXX,TZAXX,0.0
2043,7,21.0,KENXX,TZAXX,0.0
2043,7,22.0,KENXX,TZAXX,0.0
2043,7,23.0,KENXX,TZAXX,0.0
2043,7,24.0,KENXX,TZAXX,0.0
2043,8,1.0,KENXX,TZAXX,0.0
2043,8,2.0,KENXX,TZAXX,0.0
2043,8,3.0,KENXX,TZAXX,0.0
2043,8,4.0,KENXX,TZAXX,0.0
2043,8,5.0,KENXX,TZAXX,0.0
2043,8,6.0,KENXX,TZAXX,0.0
2043,8,7.0,KENXX,TZAXX,0.0
2043,8,8.0,KENXX,TZAXX,0.0
2043,8,9.0,KENXX,TZAXX,0.0
2043,8,10.0,KENXX,TZAXX,0.0
2043,8,11.0,KENXX,TZAXX,0.0
2043,8,12.0,KENXX,TZAXX,0.0
2043,8,13.0,KENXX,TZAXX,0.0
2043,8,14.0,KENXX,TZAXX,0.0
2043,8,15.0,KENXX,TZAXX,0.0
2043,8,16.0,KENXX,TZAXX,0.79
2043,8,17.0,KENXX,TZAXX,0.79
2043,8,18.0,KENXX,TZAXX,0.79
2043,8,19.0,KENXX,TZAXX,0.79
2043,8,20.0,KENXX,TZAXX,0.0
2043,8,21.0,KENXX,TZAXX,0.0
2043,8,22.0,KENXX,TZAXX,0.0
2043,8,23.0,KENXX,TZAXX,0.0
2043,8,24.0,KENXX,TZAXX,0.0
2043,9,1.0,KENXX,TZAXX,0.0
2043,9,2.0,KENXX,TZAXX,0.0
2043,9,3.0,KENXX,TZAXX,0.0
2043,9,4.0,KENXX,TZAXX,0.0
2043,9,5.0,KENXX,TZAXX,0.0
2043,9,6.0,KENXX,TZAXX,0.0
2043,9,7.0,KENXX,TZAXX,0.0
2043,9,8.0,KENXX,TZAXX,0.0
2043,9,9.0,KENXX,TZAXX,0.0
2043,9,10.0,KENXX,TZAXX,0.0
2043,9,11.0,KENXX,TZAXX,0.0
2043,9,12.0,KENXX,TZAXX,0.0
2043,9,13.0,KENXX,TZAXX,0.0
2043,9,14.0,KENXX,TZAXX,0.0
2043,9,15.0,KENXX,TZAXX,0.0
2043,9,16.0,KENXX,TZAXX,0.0
2043,9,17.0,KENXX,TZAXX,0.0
2043,9,18.0,KENXX,TZAXX,0.0
2043,9,19.0,KENXX,TZAXX,0.0
2043,9,20.0,KENXX,TZAXX,0.14
2043,9,21.0,KENXX,TZAXX,0.14
2043,9,22.0,KENXX,TZAXX,0.14
2043,9,23.0,KENXX,TZAXX,0.14
2043,9,24.0,KENXX,TZAXX,0.14
2043,10,1.0,KENXX,TZAXX,0.0
2043,10,2.0,KENXX,TZAXX,0.0
2043,10,3.0,KENXX,TZAXX,0.0
2043,10,4.0,KENXX,TZAXX,0.0
2043,10,5.0,KENXX,TZAXX,0.0
2043,10,6.0,KENXX,TZAXX,0.0
2043,10,7.0,KENXX,TZAXX,0.0
2043,10,8.0,KENXX,TZAXX,0.0
2043,10,9.0,KENXX,TZAXX,0.0
2043,10,10.0,KENXX,TZAXX,0.0
2043,10,11.0,KENXX,TZAXX,0.0
2043,10,12.0,KENXX,TZAXX,0.0
2043,10,13.0,KENXX,TZAXX,0.0
2043,10,14.0,KENXX,TZAXX,0.0
2043,10,15.0,KENXX,TZAXX,0.0
2043,10,16.0,KENXX,TZAXX,0.0
2043,10,17.0,KENXX,TZAXX,0.0
2043,10,18.0,KENXX,TZAXX,0.0
2043,10,19.0,KENXX,TZAXX,0.0
2043,10,20.0,KENXX,TZAXX,0.14
2043,10,21.0,KENXX,TZAXX,0.14
2043,10,22.0,KENXX,TZAXX,0.14
2043,10,23.0,KENXX,TZAXX,0.14
2043,10,24.0,KENXX,TZAXX,0.14
2043,11,1.0,KENXX,TZAXX,0.0
2043,11,2.0,KENXX,TZAXX,0.0
2043,11,3.0,KENXX,TZAXX,0.0
2043,11,4.0,KENXX,TZAXX,0.0
2043,11,5.0,KENXX,TZAXX,0.0
2043,11,6.0,KENXX,TZAXX,0.0
2043,11,7.0,KENXX,TZAXX,0.0
2043,11,8.0,KENXX,TZAXX,0.0
2043,11,9.0,KENXX,TZAXX,0.0
2043,11,10.0,KENXX,TZAXX,0.0
2043,11,11.0,KENXX,TZAXX,0.0
2043,11,12.0,KENXX,TZAXX,0.0
2043,11,13.0,KENXX,TZAXX,0.0
2043,11,14.0,KENXX,TZAXX,0.0
2043,11,15.0,KENXX,TZAXX,0.0
2043,11,16.0,KENXX,TZAXX,0.0
2043,11,17.0,KENXX,TZAXX,0.0
2043,11,18.0,KENXX,TZAXX,0.0
2043,11,19.0,KENXX,TZAXX,0.0
2043,11,20.0,KENXX,TZAXX,0.14
2043,11,21.0,KENXX,TZAXX,0.14
2043,11,22.0,KENXX,TZAXX,0.14
2043,11,23.0,KENXX,TZAXX,0.14
2043,11,24.0,KENXX,TZAXX,0.14
2043,12,1.0,KENXX,TZAXX,0.0
2043,12,2.0,KENXX,TZAXX,0.0
2043,12,3.0,KENXX,TZAXX,0.0
2043,12,4.0,KENXX,TZAXX,0.0
2043,12,5.0,KENXX,TZAXX,0.0
2043,12,6.0,KENXX,TZAXX,0.0
2043,12,7.0,KENXX,TZAXX,0.0
2043,12,8.0,KENXX,TZAXX,0.0
2043,12,9.0,KENXX,TZAXX,0.0
2043,12,10.0,KENXX,TZAXX,0.0
2043,12,11.0,KENXX,TZAXX,0.0
2043,12,12.0,KENXX,TZAXX,0.0
2043,12,13.0,KENXX,TZAXX,0.0
2043,12,14.0,KENXX,TZAXX,0.0
2043,12,15.0,KENXX,TZAXX,0.0
2043,12,16.0,KENXX,TZAXX,0.0
2043,12,17.0,KENXX,TZAXX,0.0
2043,12,18.0,KENXX,TZAXX,0.0
2043,12,19.0,KENXX,TZAXX,0.0
2043,12,20.0,KENXX,TZAXX,0.14
2043,12,21.0,KENXX,TZAXX,0.14
2043,12,22.0,KENXX,TZAXX,0.14
2043,12,23.0,KENXX,TZAXX,0.14
2043,12,24.0,KENXX,TZAXX,0.14
2044,1,1.0,KENXX,TZAXX,0.0
2044,1,2.0,KENXX,TZAXX,0.0
2044,1,3.0,KENXX,TZAXX,0.0
2044,1,4.0,KENXX,TZAXX,0.0
2044,1,5.0,KENXX,TZAXX,0.0
2044,1,6.0,KENXX,TZAXX,0.0
2044,1,7.0,KENXX,TZAXX,0.0
2044,1,8.0,KENXX,TZAXX,0.0
2044,1,9.0,KENXX,TZAXX,0.0
2044,1,10.0,KENXX,TZAXX,0.0
2044,1,11.0,KENXX,TZAXX,0.0
2044,1,12.0,KENXX,TZAXX,0.0
2044,1,13.0,KENXX,TZAXX,0.0
2044,1,14.0,KENXX,TZAXX,0.0
2044,1,15.0,KENXX,TZAXX,0.0
2044,1,16.0,KENXX,TZAXX,0.0
2044,1,17.0,KENXX,TZAXX,0.0
2044,1,18.0,KENXX,TZAXX,0.0
2044,1,19.0,KENXX,TZAXX,0.0
2044,1,20.0,KENXX,TZAXX,0.0
2044,1,21.0,KENXX,TZAXX,0.0
2044,1,22.0,KENXX,TZAXX,0.0
2044,1,23.0,KENXX,TZAXX,0.0
2044,1,24.0,KENXX,TZAXX,0.0
2044,2,1.0,KENXX,TZAXX,0.0
2044,2,2.0,KENXX,TZAXX,0.0
2044,2,3.0,KENXX,TZAXX,0.0
2044,2,4.0,KENXX,TZAXX,0.0
2044,2,5.0,KENXX,TZAXX,0.0
2044,2,6.0,KENXX,TZAXX,0.0
2044,2,7.0,KENXX,TZAXX,0.0
2044,2,8.0,KENXX,TZAXX,0.0
2044,2,9.0,KENXX,TZAXX,0.0
2044,2,10.0,KENXX,TZAXX,0.0
2044,2,11.0,KENXX,TZAXX,0.0
2044,2,12.0,KENXX,TZAXX,0.0
2044,2,13.0,KENXX,TZAXX,0.0
2044,2,14.0,KENXX,TZAXX,0.0
2044,2,15.0,KENXX,TZAXX,0.0
2044,2,16.0,KENXX,TZAXX,0.0
2044,2,17.0,KENXX,TZAXX,0.0
2044,2,18.0,KENXX,TZAXX,0.0
2044,2,19.0,KENXX,TZAXX,0.0
2044,2,20.0,KENXX,TZAXX,0.0
2044,2,21.0,KENXX,TZAXX,0.0
2044,2,22.0,KENXX,TZAXX,0.0
2044,2,23.0,KENXX,TZAXX,0.0
2044,2,24.0,KENXX,TZAXX,0.0
2044,3,1.0,KENXX,TZAXX,0.0
2044,3,2.0,KENXX,TZAXX,0.0
2044,3,3.0,KENXX,TZAXX,0.0
2044,3,4.0,KENXX,TZAXX,0.0
2044,3,5.0,KENXX,TZAXX,0.0
2044,3,6.0,KENXX,TZAXX,0.0
2044,3,7.0,KENXX,TZAXX,0.0
2044,3,8.0,KENXX,TZAXX,0.0
2044,3,9.0,KENXX,TZAXX,0.0
2044,3,10.0,KENXX,TZAXX,0.0
2044,3,11.0,KENXX,TZAXX,0.0
2044,3,12.0,KENXX,TZAXX,0.0
2044,3,13.0,KENXX,TZAXX,0.0
2044,3,14.0,KENXX,TZAXX,0.0
2044,3,15.0,KENXX,TZAXX,0.0
2044,3,16.0,KENXX,TZAXX,0.0
2044,3,17.0,KENXX,TZAXX,0.0
2044,3,18.0,KENXX,TZAXX,0.0
2044,3,19.0,KENXX,TZAXX,0.0
2044,3,20.0,KENXX,TZAXX,0.0
2044,3,21.0,KENXX,TZAXX,0.0
2044,3,22.0,KENXX,TZAXX,0.0
2044,3,23.0,KENXX,TZAXX,0.0
2044,3,24.0,KENXX,TZAXX,0.0
2044,4,1.0,KENXX,TZAXX,0.0
2044,4,2.0,KENXX,TZAXX,0.0
2044,4,3.0,KENXX,TZAXX,0.0
2044,4,4.0,KENXX,TZAXX,0.0
2044,4,5.0,KENXX,TZAXX,0.0
2044,4,6.0,KENXX,TZAXX,0.0
2044,4,7.0,KENXX,TZAXX,0.0
2044,4,8.0,KENXX,TZAXX,0.0
2044,4,9.0,KENXX,TZAXX,0.0
2044,4,10.0,KENXX,TZAXX,0.0
2044,4,11.0,KENXX,TZAXX,0.0
2044,4,12.0,KENXX,TZAXX,0.0
2044,4,13.0,KENXX,TZAXX,0.0
2044,4,14.0,KENXX,TZAXX,0.0
2044,4,15.0,KENXX,TZAXX,0.0
2044,4,16.0,KENXX,TZAXX,0.0
2044,4,17.0,KENXX,TZAXX,0.0
2044,4,18.0,KENXX,TZAXX,0.0
2044,4,19.0,KENXX,TZAXX,0.0
2044,4,20.0,KENXX,TZAXX,0.0
2044,4,21.0,KENXX,TZAXX,0.0
2044,4,22.0,KENXX,TZAXX,0.0
2044,4,23.0,KENXX,TZAXX,0.0
2044,4,24.0,KENXX,TZAXX,0.0
2044,5,1.0,KENXX,TZAXX,0.0
2044,5,2.0,KENXX,TZAXX,0.0
2044,5,3.0,KENXX,TZAXX,0.0
2044,5,4.0,KENXX,TZAXX,0.0
2044,5,5.0,KENXX,TZAXX,0.0
2044,5,6.0,KENXX,TZAXX,0.0
2044,5,7.0,KENXX,TZAXX,0.0
2044,5,8.0,KENXX,TZAXX,0.0
2044,5,9.0,KENXX,TZAXX,0.0
2044,5,10.0,KENXX,TZAXX,0.0
2044,5,11.0,KENXX,TZAXX,0.0
2044,5,12.0,KENXX,TZAXX,0.0
2044,5,13.0,KENXX,TZAXX,0.0
2044,5,14.0,KENXX,TZAXX,0.0
2044,5,15.0,KENXX,TZAXX,0.0
2044,5,16.0,KENXX,TZAXX,0.83
2044,5,17.0,KENXX,TZAXX,0.83
2044,5,18.0,KENXX,TZAXX,0.83
2044,5,19.0,KENXX,TZAXX,0.83
2044,5,20.0,KENXX,TZAXX,0.0
2044,5,21.0,KENXX,TZAXX,0.0
2044,5,22.0,KENXX,TZAXX,0.0
2044,5,23.0,KENXX,TZAXX,0.0
2044,5,24.0,KENXX,TZAXX,0.0
2044,6,1.0,KENXX,TZAXX,0.0
2044,6,2.0,KENXX,TZAXX,0.0
2044,6,3.0,KENXX,TZAXX,0.0
2044,6,4.0,KENXX,TZAXX,0.0
2044,6,5.0,KENXX,TZAXX,0.0
2044,6,6.0,KENXX,TZAXX,0.0
2044,6,7.0,KENXX,TZAXX,0.0
2044,6,8.0,KENXX,TZAXX,0.0
2044,6,9.0,KENXX,TZAXX,0.0
2044,6,10.0,KENXX,TZAXX,0.0
2044,6,11.0,KENXX,TZAXX,0.0
2044,6,12.0,KENXX,TZAXX,0.0
2044,6,13.0,KENXX,TZAXX,0.0
2044,6,14.0,KENXX,TZAXX,0.0
2044,6,15.0,KENXX,TZAXX,0.0
2044,6,16.0,KENXX,TZAXX,0.83
2044,6,17.0,KENXX,TZAXX,0.83
2044,6,18.0,KENXX,TZAXX,0.83
2044,6,19.0,KENXX,TZAXX,0.83
2044,6,20.0,KENXX,TZAXX,0.0
2044,6,21.0,KENXX,TZAXX,0.0
2044,6,22.0,KENXX,TZAXX,0.0
2044,6,23.0,KENXX,TZAXX,0.0
2044,6,24.0,KENXX,TZAXX,0.0
2044,7,1.0,KENXX,TZAXX,0.0
2044,7,2.0,KENXX,TZAXX,0.0
2044,7,3.0,KENXX,TZAXX,0.0
2044,7,4.0,KENXX,TZAXX,0.0
2044,7,5.0,KENXX,TZAXX,0.0
2044,7,6.0,KENXX,TZAXX,0.0
2044,7,7.0,KENXX,TZAXX,0.0
2044,7,8.0,KENXX,TZAXX,0.0
2044,7,9.0,KENXX,TZAXX,0.0
2044,7,10.0,KENXX,TZAXX,0.0
2044,7,11.0,KENXX,TZAXX,0.0
2044,7,12.0,KENXX,TZAXX,0.0
2044,7,13.0,KENXX,TZAXX,0.0
2044,7,14.0,KENXX,TZAXX,0.0
2044,7,15.0,KENXX,TZAXX,0.0
2044,7,16.0,KENXX,TZAXX,0.83
2044,7,17.0,KENXX,TZAXX,0.83
2044,7,18.0,KENXX,TZAXX,0.83
2044,7,19.0,KENXX,TZAXX,0.83
2044,7,20.0,KENXX,TZAXX,0.0
2044,7,21.0,KENXX,TZAXX,0.0
2044,7,22.0,KENXX,TZAXX,0.0
2044,7,23.0,KENXX,TZAXX,0.0
2044,7,24.0,KENXX,TZAXX,0.0
2044,8,1.0,KENXX,TZAXX,0.0
2044,8,2.0,KENXX,TZAXX,0.0
2044,8,3.0,KENXX,TZAXX,0.0
2044,8,4.0,KENXX,TZAXX,0.0
2044,8,5.0,KENXX,TZAXX,0.0
2044,8,6.0,KENXX,TZAXX,0.0
2044,8,7.0,KENXX,TZAXX,0.0
2044,8,8.0,KENXX,TZAXX,0.0
2044,8,9.0,KENXX,TZAXX,0.0
2044,8,10.0,KENXX,TZAXX,0.0
2044,8,11.0,KENXX,TZAXX,0.0
2044,8,12.0,KENXX,TZAXX,0.0
2044,8,13.0,KENXX,TZAXX,0.0
2044,8,14.0,KENXX,TZAXX,0.0
2044,8,15.0,KENXX,TZAXX,0.0
2044,8,16.0,KENXX,TZAXX,0.83
2044,8,17.0,KENXX,TZAXX,0.83
2044,8,18.0,KENXX,TZAXX,0.83
2044,8,19.0,KENXX,TZAXX,0.83
2044,8,20.0,KENXX,TZAXX,0.0
2044,8,21.0,KENXX,TZAXX,0.0
2044,8,22.0,KENXX,TZAXX,0.0
2044,8,23.0,KENXX,TZAXX,0.0
2044,8,24.0,KENXX,TZAXX,0.0
2044,9,1.0,KENXX,TZAXX,0.0
2044,9,2.0,KENXX,TZAXX,0.0
2044,9,3.0,KENXX,TZAXX,0.0
2044,9,4.0,KENXX,TZAXX,0.0
2044,9,5.0,KENXX,TZAXX,0.0
2044,9,6.0,KENXX,TZAXX,0.0
2044,9,7.0,KENXX,TZAXX,0.0
2044,9,8.0,KENXX,TZAXX,0.0
2044,9,9.0,KENXX,TZAXX,0.0
2044,9,10.0,KENXX,TZAXX,0.0
2044,9,11.0,KENXX,TZAXX,0.0
2044,9,12.0,KENXX,TZAXX,0.0
2044,9,13.0,KENXX,TZAXX,0.0
2044,9,14.0,KENXX,TZAXX,0.0
2044,9,15.0,KENXX,TZAXX,0.0
2044,9,16.0,KENXX,TZAXX,0.0
2044,9,17.0,KENXX,TZAXX,0.0
2044,9,18.0,KENXX,TZAXX,0.0
2044,9,19.0,KENXX,TZAXX,0.0
2044,9,20.0,KENXX,TZAXX,0.14
2044,9,21.0,KENXX,TZAXX,0.14
2044,9,22.0,KENXX,TZAXX,0.14
2044,9,23.0,KENXX,TZAXX,0.14
2044,9,24.0,KENXX,TZAXX,0.14
2044,10,1.0,KENXX,TZAXX,0.0
2044,10,2.0,KENXX,TZAXX,0.0
2044,10,3.0,KENXX,TZAXX,0.0
2044,10,4.0,KENXX,TZAXX,0.0
2044,10,5.0,KENXX,TZAXX,0.0
2044,10,6.0,KENXX,TZAXX,0.0
2044,10,7.0,KENXX,TZAXX,0.0
2044,10,8.0,KENXX,TZAXX,0.0
2044,10,9.0,KENXX,TZAXX,0.0
2044,10,10.0,KENXX,TZAXX,0.0
2044,10,11.0,KENXX,TZAXX,0.0
2044,10,12.0,KENXX,TZAXX,0.0
2044,10,13.0,KENXX,TZAXX,0.0
2044,10,14.0,KENXX,TZAXX,0.0
2044,10,15.0,KENXX,TZAXX,0.0
2044,10,16.0,KENXX,TZAXX,0.0
2044,10,17.0,KENXX,TZAXX,0.0
2044,10,18.0,KENXX,TZAXX,0.0
2044,10,19.0,KENXX,TZAXX,0.0
2044,10,20.0,KENXX,TZAXX,0.14
2044,10,21.0,KENXX,TZAXX,0.14
2044,10,22.0,KENXX,TZAXX,0.14
2044,10,23.0,KENXX,TZAXX,0.14
2044,10,24.0,KENXX,TZAXX,0.14
2044,11,1.0,KENXX,TZAXX,0.0
2044,11,2.0,KENXX,TZAXX,0.0
2044,11,3.0,KENXX,TZAXX,0.0
2044,11,4.0,KENXX,TZAXX,0.0
2044,11,5.0,KENXX,TZAXX,0.0
2044,11,6.0,KENXX,TZAXX,0.0
2044,11,7.0,KENXX,TZAXX,0.0
2044,11,8.0,KENXX,TZAXX,0.0
2044,11,9.0,KENXX,TZAXX,0.0
2044,11,10.0,KENXX,TZAXX,0.0
2044,11,11.0,KENXX,TZAXX,0.0
2044,11,12.0,KENXX,TZAXX,0.0
2044,11,13.0,KENXX,TZAXX,0.0
2044,11,14.0,KENXX,TZAXX,0.0
2044,11,15.0,KENXX,TZAXX,0.0
2044,11,16.0,KENXX,TZAXX,0.0
2044,11,17.0,KENXX,TZAXX,0.0
2044,11,18.0,KENXX,TZAXX,0.0
2044,11,19.0,KENXX,TZAXX,0.0
2044,11,20.0,KENXX,TZAXX,0.14
2044,11,21.0,KENXX,TZAXX,0.14
2044,11,22.0,KENXX,TZAXX,0.14
2044,11,23.0,KENXX,TZAXX,0.14
2044,11,24.0,KENXX,TZAXX,0.14
2044,12,1.0,KENXX,TZAXX,0.0
2044,12,2.0,KENXX,TZAXX,0.0
2044,12,3.0,KENXX,TZAXX,0.0
2044,12,4.0,KENXX,TZAXX,0.0
2044,12,5.0,KENXX,TZAXX,0.0
2044,12,6.0,KENXX,TZAXX,0.0
2044,12,7.0,KENXX,TZAXX,0.0
2044,12,8.0,KENXX,TZAXX,0.0
2044,12,9.0,KENXX,TZAXX,0.0
2044,12,10.0,KENXX,TZAXX,0.0
2044,12,11.0,KENXX,TZAXX,0.0
2044,12,12.0,KENXX,TZAXX,0.0
2044,12,13.0,KENXX,TZAXX,0.0
2044,12,14.0,KENXX,TZAXX,0.0
2044,12,15.0,KENXX,TZAXX,0.0
2044,12,16.0,KENXX,TZAXX,0.0
2044,12,17.0,KENXX,TZAXX,0.0
2044,12,18.0,KENXX,TZAXX,0.0
2044,12,19.0,KENXX,TZAXX,0.0
2044,12,20.0,KENXX,TZAXX,0.14
2044,12,21.0,KENXX,TZAXX,0.14
2044,12,22.0,KENXX,TZAXX,0.14
2044,12,23.0,KENXX,TZAXX,0.14
2044,12,24.0,KENXX,TZAXX,0.14
2045,1,1.0,KENXX,TZAXX,0.0
2045,1,2.0,KENXX,TZAXX,0.0
2045,1,3.0,KENXX,TZAXX,0.0
2045,1,4.0,KENXX,TZAXX,0.0
